#Frame     CT1[total]     CT1[vdw]    CT1[elec]    CT1[bond]   CT1[angle] CT1[dihedral]   CT1[vdw14]  CT1[elec14]
      18   88412.2782  -11826.7059   -2146.3897    5142.6244   24938.9829    56302.9100   10678.1626    5322.6940
      19   88460.0544  -11822.3725   -2149.5929    5174.5226   25017.6794    56280.7721   10642.5365    5316.5094
      20   88441.5242  -11796.6523   -2147.0599    5156.1027   25037.2755    56257.8232   10618.9719    5315.0632
      21   88528.9483  -11771.5558   -2141.6661    5188.4027   25081.0049    56236.0647   10620.6682    5316.0298
      22   88374.7452  -11799.8799   -2138.5041    5178.4229   25007.6875    56181.3925   10627.3832    5318.2431
      23   88447.4882  -11831.4838   -2137.9547    5223.6753   25024.3067    56209.3731   10635.5706    5324.0010
      24   88574.9989  -11815.2016   -2140.2665    5177.2544   25105.0202    56280.9464   10647.2327    5320.0133
      25   88370.0013  -11794.3826   -2144.3961    5007.2783   25061.8504    56265.9733   10661.5515    5312.1264
      26   88477.8173  -11805.5004   -2148.1473    5118.5936   25080.2207    56246.2033   10670.4867    5315.9607
      27   88527.5631  -11829.9464   -2147.1991    5227.7370   25010.9022    56264.8337   10676.9493    5324.2863
      28   88447.1907  -11827.8396   -2142.5487    5149.9842   24983.8749    56271.2016   10688.7274    5323.7909
      29   88435.2647  -11820.7901   -2139.4582    5151.9857   24973.4582    56259.7708   10691.6163    5318.6820
      30   88469.5744  -11817.9331   -2139.1778    5070.5692   25097.2304    56255.0202   10685.5148    5318.3507
      31   88481.3819  -11811.9388   -2139.4000    5129.3523   25068.6721    56237.1830   10676.4780    5321.0353
      32   88420.9568  -11787.4202   -2140.5124    5118.0082   25035.7965    56203.3866   10669.3901    5322.3080
      33   88408.7079  -11786.8939   -2144.4418    5157.6618   25008.6598    56194.2067   10660.2144    5319.3010
      34   88527.3275  -11787.8004   -2147.2668    5250.0781   25054.3646    56209.8330   10633.0041    5315.1149
      35   88407.1242  -11777.4101   -2148.4670    5178.1856   24997.8165    56236.7912   10604.7778    5315.4300
      36   88465.7937  -11782.5987   -2148.0046    5173.5253   25052.2615    56234.7220   10613.5385    5322.3498
      37   88367.8390  -11816.0941   -2147.6149    5066.4692   25024.8128    56259.7608   10650.7585    5329.7467
      38   88476.1354  -11830.9617   -2146.3337    5064.7191   25042.6366    56338.7047   10678.8299    5328.5406
      39   88461.9290  -11815.7181   -2144.4989    5140.4610   24949.8304    56319.2187   10693.7287    5318.9071
      40   88438.8345  -11815.4356   -2145.3386    5147.8665   24977.6191    56267.1353   10691.2731    5315.7148
      41   88442.1707  -11841.8759   -2146.1504    5069.8816   25046.5216    56304.6928   10685.2578    5323.8432
      42   88436.7549  -11847.8793   -2142.5959    5038.5225   25045.3545    56324.9943   10689.0484    5329.3104
      43   88452.0873  -11826.3912   -2140.8029    5113.0371   24967.1213    56309.8002   10701.2062    5328.1168
      44   88529.8507  -11807.6862   -2147.0039    5146.5004   24959.2107    56357.4018   10698.3430    5323.0849
      45   88512.0890  -11791.2746   -2151.0317    5098.9043   25031.2656    56336.5961   10672.0449    5315.5845
      46   88412.5502  -11775.4966   -2146.8687    5070.6284   25058.8873    56234.0062   10655.1732    5316.2204
      47   88437.7257  -11797.4591   -2145.2842    5089.1990   25131.5851    56169.7331   10661.0048    5328.9471
      48   88398.5719  -11809.8293   -2150.3057    5135.4737   25077.7739    56150.6590   10658.8940    5335.9064
      49   88416.9103  -11789.9942   -2151.2615    5187.4512   25033.2131    56182.0999   10630.8878    5324.5139
      50   88342.6102  -11783.3776   -2146.5686    5175.8991   24932.7408    56239.5115   10613.5310    5310.8741
      51   88465.0505  -11804.3387   -2142.0731    5180.4323   25032.0758    56251.5896   10635.8766    5311.4882
      52   88492.8907  -11833.4610   -2141.7028    5125.8347   25122.5669    56217.9573   10681.1492    5320.5464
      53   88401.8506  -11838.5164   -2140.5394    5037.1718   25110.5356    56214.8494   10691.4369    5326.9128
      54   88455.7702  -11825.2991   -2138.1941    5159.3608   25029.2088    56220.8504   10681.6956    5328.1478
      55   88451.3395  -11825.4099   -2139.1909    5164.8400   24989.6914    56256.4100   10680.4634    5324.5355
      56   88423.1213  -11828.3365   -2143.1410    5074.3452   24991.9751    56309.7605   10696.6212    5321.8967
      57   88404.0379  -11820.5653   -2143.1332    5063.2025   25006.7217    56265.4881   10708.6179    5323.7063
      58   88419.9021  -11815.7440   -2138.9580    5058.8330   25056.2385    56233.2029   10699.8782    5326.4515
      59   88500.0892  -11811.8152   -2137.5393    5178.9185   25017.0291    56264.3404   10666.0685    5323.0872
      60   88421.9779  -11789.1890   -2139.3129    5150.7258   25048.9762    56199.0800   10636.8024    5314.8955
      61   88380.6406  -11784.0530   -2137.8442    5168.6551   25072.4537    56112.6138   10636.5844    5312.2307
      62   88366.6418  -11792.6007   -2135.4291    5036.8644   25176.1780    56116.5057   10645.2802    5319.8434
      63   88387.6607  -11796.8300   -2136.6347    5142.9927   25097.7362    56118.2364   10636.9957    5325.1645
      64   88404.4206  -11796.9357   -2137.4987    5155.8127   25093.4314    56135.0194   10633.6198    5320.9717
      65   88500.1558  -11805.9418   -2136.6818    5183.1076   25084.1873    56205.7728   10654.4949    5315.2167
      66   88455.5130  -11809.0337   -2134.6026    5086.9081   25067.9428    56228.9078   10695.1128    5320.2777
      67   88489.3154  -11824.6054   -2135.4866    5067.5779   25112.7547    56225.8752   10709.9834    5333.2163
      68   88439.1472  -11833.9318   -2139.3581    5100.7296   25064.5442    56227.5261   10681.7041    5337.9331
      69   88447.1276  -11810.3352   -2138.7411    5121.3739   25079.7602    56207.7043   10658.7319    5328.6336
      70   88424.8723  -11807.2706   -2137.5969    5088.5293   25104.7576    56186.5127   10671.4930    5318.4472
      71   88464.1723  -11809.7721   -2140.1881    5121.0922   25099.2880    56193.0114   10685.6885    5315.0524
      72   88516.5827  -11804.7430   -2140.1065    5116.7340   25152.5129    56203.1292   10672.5150    5316.5411
      73   88412.6297  -11800.8978   -2136.2519    5088.6219   25095.1670    56196.1670   10645.2591    5324.5644
      74   88420.3430  -11820.0484   -2138.5695    5162.5497   25090.4482    56154.7160   10637.7252    5333.5218
      75   88457.0961  -11801.9635   -2141.7112    5169.4875   25112.1181    56149.6837   10640.8203    5328.6612
      76   88497.4692  -11782.2318   -2138.9142    5194.2310   25092.6308    56181.9030   10634.7466    5315.1039
      77   88471.8321  -11773.8085   -2134.6595    5118.7040   25128.5062    56181.2524   10634.8425    5316.9951
      78   88464.9427  -11784.0302   -2137.1143    5131.6787   25084.9440    56187.9007   10652.1008    5329.4630
      79   88410.9835  -11785.2232   -2141.7646    5074.7203   25044.3464    56224.6494   10661.3991    5332.8563
      80   88380.1099  -11779.0525   -2140.3330    5140.0780   24920.4101    56257.4107   10657.8528    5323.7438
      81   88457.1620  -11774.7026   -2135.8647    5086.0217   25007.2061    56292.3702   10662.1988    5319.9325
      82   88603.7477  -11788.8555   -2136.4115    5179.6230   25063.7556    56294.8060   10667.0318    5323.7984
      83   88415.5346  -11811.9664   -2141.5912    5126.6147   25032.7376    56219.5624   10664.2307    5325.9468
      84   88449.4360  -11803.5499   -2143.9216    5103.1700   25107.6493    56184.7587   10676.7590    5324.5706
      85   88455.3334  -11776.3790   -2141.9111    5039.2301   25152.4473    56160.1635   10701.7534    5320.0292
      86   88373.5231  -11777.0305   -2141.1234    5063.5267   25112.0685    56104.7655   10695.6011    5315.7151
      87   88451.6417  -11813.1408   -2140.2140    5121.8684   25189.6792    56112.0717   10662.7033    5318.6740
      88   88513.8150  -11843.4748   -2137.9226    5140.0636   25253.9954    56131.2583   10642.0741    5327.8211
      89   88358.3534  -11820.0851   -2139.4655    5141.9462   25056.9979    56146.3327   10643.6733    5328.9540
      90   88422.9803  -11782.4502   -2144.0258    5151.6665   24985.1333    56240.5306   10650.4945    5321.6315
      91   88501.2544  -11791.7092   -2146.2982    5160.0786   24984.0705    56332.1029   10645.9318    5317.0780
      92   88465.6726  -11823.3796   -2144.9579    5097.9060   25044.8012    56320.3250   10647.4972    5323.4807
      93   88448.9447  -11843.5556   -2141.7857    5092.7402   25010.7413    56323.6722   10675.8695    5331.2628
      94   88400.3911  -11838.1089   -2140.1552    5009.1258   25023.5276    56315.1897   10698.4728    5332.3394
      95   88580.6957  -11825.5442   -2140.1633    5148.1092   25109.7019    56269.1376   10692.1110    5327.3436
      96   88407.4050  -11809.0482   -2139.6282    5125.5202   24954.5990    56281.5876   10673.9222    5320.4524
      97   88430.5232  -11801.0566   -2139.0272    5089.1027   25017.0676    56268.4774   10676.9663    5318.9930
      98   88375.2419  -11809.0349   -2141.1142    5090.0081   24997.9651    56216.7355   10696.2637    5324.4187
      99   88455.1998  -11816.6040   -2142.0666    5136.9666   24993.6128    56257.6132   10694.3360    5331.3419
     100   88381.1161  -11824.3745   -2143.0713    5163.7979   24873.7727    56299.0672   10678.9334    5332.9907
     101   88453.1184  -11832.3642   -2147.4900    5156.8665   25011.9658    56259.8329   10674.4909    5329.8167
     102   88339.5965  -11831.3665   -2151.1352    5079.9644   25012.4290    56234.4393   10670.4121    5324.8533
     103   88527.7153  -11812.3111   -2146.3964    5091.2198   25173.9871    56230.5741   10669.1384    5321.5034
     104   88411.4850  -11819.7287   -2142.1400    5103.9734   25043.1789    56227.8558   10673.8776    5324.4680
     105   88476.8790  -11838.4872   -2141.6535    5112.5011   24988.8828    56336.9006   10686.3688    5332.3664
     106   88512.5834  -11845.4574   -2141.3005    5208.7679   24857.0495    56404.2770   10696.0476    5333.1993
     107   88368.6140  -11832.7038   -2142.1611    5101.9117   24892.1439    56324.4038   10695.2026    5329.8171
     108   88425.1669  -11849.5335   -2143.0101    5172.2640   24939.5641    56284.9507   10690.7183    5330.2133
     109   88398.9284  -11863.3884   -2140.3327    5093.4717   24996.1598    56297.4697   10685.1617    5330.3867
     110   88384.0980  -11840.9914   -2140.7353    5108.5760   24971.9366    56277.0357   10685.0602    5323.2163
     111   88448.8913  -11798.9549   -2145.5268    5108.5579   25001.2795    56281.9576   10684.1617    5317.4161
     112   88476.6365  -11807.9381   -2145.8774    5108.0968   25070.5475    56252.0485   10678.2739    5321.4852
     113   88409.6450  -11828.8509   -2137.6453    5090.2022   25073.9367    56202.1956   10681.1427    5328.6641
     114   88419.6354  -11838.9421   -2133.6989    5097.8002   25031.5239    56246.7952   10684.7478    5331.4093
     115   88508.5881  -11820.5029   -2141.2710    5141.0514   25022.5795    56293.3027   10686.6267    5326.8017
     116   88492.4613  -11806.6902   -2148.3464    5087.7622   25078.8686    56287.1474   10674.5981    5319.1216
     117   88524.6928  -11811.1021   -2146.2476    5209.2562   24995.9323    56294.5514   10666.5367    5315.7659
     118   88412.9526  -11830.0226   -2140.5818    5104.2802   24992.4526    56281.8028   10683.9155    5321.1059
     119   88374.0851  -11857.5219   -2138.9696    5083.6910   24996.6941    56254.8438   10706.6566    5328.6911
     120   88423.0677  -11854.8625   -2137.1504    5078.8536   25034.1636    56264.7811   10706.5302    5330.7520
     121   88509.8896  -11835.1165   -2132.5030    5170.6261   25065.9475    56231.7458   10683.4917    5325.6980
     122   88398.5634  -11825.4732   -2133.2556    5111.3052   25105.5492    56173.0205   10646.0234    5321.3939
     123   88482.5130  -11834.3818   -2139.3264    5133.3958   25172.8873    56202.3937   10625.9061    5321.6384
     124   88388.8711  -11833.8347   -2142.5303    5056.7324   25097.8098    56253.7659   10633.9226    5323.0054
     125   88519.7337  -11824.5780   -2145.1819    5221.8333   24989.3522    56300.4671   10650.3836    5327.4573
     126   88482.9399  -11835.7218   -2146.4306    5160.9735   24997.2212    56311.1150   10663.7902    5331.9923
     127   88431.3830  -11837.4707   -2143.0137    5150.9913   24986.5896    56267.3838   10676.9373    5329.9654
     128   88450.7366  -11831.5904   -2140.5778    5064.4198   25110.3837    56234.0609   10687.2757    5326.7646
     129   88509.7271  -11830.3938   -2143.6330    5097.4305   25134.4999    56237.8747   10690.3045    5323.6443
     130   88462.6982  -11817.9311   -2146.5412    5070.2140   25135.3943    56224.8177   10677.4158    5319.3287
     131   88374.8972  -11795.0544   -2143.8127    5067.1229   25069.4064    56193.5432   10665.1397    5318.5522
     132   88478.3937  -11803.4066   -2141.4834    5166.1188   25061.8233    56203.9626   10665.4834    5325.8956
     133   88451.3213  -11797.2889   -2142.4615    5083.4595   25087.4200    56201.9069   10685.2827    5333.0026
     134   88504.8328  -11797.1276   -2143.6518    5088.5826   25113.4803    56203.8580   10706.6289    5333.0623
     135   88433.4685  -11788.7962   -2145.4684    5027.9451   25093.6773    56229.6712   10686.6578    5329.7818
     136   88510.3603  -11772.6407   -2147.9277    5171.3893   25053.0823    56240.6400   10641.5427    5324.2744
     137   88366.9913  -11746.0230   -2149.7707    5064.3807   25051.0438    56200.7629   10624.9604    5321.6372
     138   88478.5054  -11766.6265   -2151.2013    5115.2667   25130.4606    56188.2135   10635.3208    5327.0715
     139   88467.2887  -11805.5896   -2148.2034    5083.2576   25129.6205    56233.0487   10640.9981    5334.1568
     140   88493.3239  -11811.0523   -2142.3350    5156.0728   25033.6125    56277.6188   10646.8510    5332.5562
     141   88417.5466  -11800.6572   -2142.2353    5208.3865   24956.0471    56211.9716   10658.6632    5325.3708
     142   88393.3860  -11778.9741   -2144.9691    5082.4288   25059.3044    56176.6910   10678.6169    5320.2881
     143   88457.7034  -11783.4241   -2144.3548    4995.3173   25205.7585    56172.7954   10690.6032    5321.0077
     144   88476.8202  -11806.7326   -2139.4419    5050.7017   25238.0028    56119.3601   10692.4205    5322.5097
     145   88331.7358  -11823.7877   -2133.1434    5063.6604   25044.0005    56161.6258   10699.5240    5319.8562
     146   88541.8363  -11806.7118   -2132.2917    5143.1815   25055.2060    56253.6804   10709.6664    5319.1055
     147   88500.8403  -11787.3257   -2139.2520    5191.0971   24957.6598    56246.7677   10710.0027    5321.8906
     148   88449.8799  -11801.0920   -2143.5467    5079.4536   25005.5104    56279.7357   10701.8405    5327.9783
     149   88500.5460  -11807.7857   -2140.5075    5095.8534   25034.2112    56298.1204   10687.0646    5333.5896
     150   88464.9137  -11798.3346   -2138.7803    5171.8137   25044.7653    56190.1275   10664.9744    5330.3477
     151   88379.7403  -11790.5237   -2142.5394    5162.4915   25015.6880    56171.1035   10642.9212    5320.5991
     152   88507.9573  -11817.4235   -2144.3582    5186.8233   25089.4967    56235.1734   10638.3070    5319.9386
     153   88373.9074  -11843.2487   -2141.8420    5123.8909   25051.9293    56209.7756   10647.6643    5325.7381
     154   88358.5988  -11849.1367   -2139.7704    5107.4095   25041.4640    56210.6492   10663.1137    5324.8694
     155   88435.5020  -11856.6595   -2140.1781    5065.6489   25147.2390    56222.1302   10678.0750    5319.2465
     156   88393.8140  -11854.3174   -2141.8310    5090.0113   25070.7469    56219.9932   10691.5262    5317.6849
     157   88486.8971  -11832.5238   -2143.4454    5160.5612   24992.9714    56282.8415   10704.0798    5322.4125
     158   88511.0036  -11823.1869   -2147.5504    5159.4326   24975.6445    56310.5120   10704.4117    5331.7402
     159   88454.7009  -11836.4348   -2152.8319    5070.6946   25031.3792    56287.9911   10714.9610    5338.9416
     160   88468.8862  -11839.9851   -2150.6244    5099.8651   25018.7832    56266.3173   10741.4396    5333.0905
     161   88358.5175  -11847.4564   -2146.0328    5055.9975   25003.2184    56228.4043   10742.3275    5322.0591
     162   88495.5489  -11833.9439   -2147.7028    5162.4819   25063.8850    56226.8171   10706.2671    5317.7444
     163   88461.3900  -11818.3367   -2149.8811    5139.5570   25060.3092    56238.6470   10669.0165    5322.0781
     164   88416.2181  -11799.7061   -2146.7022    5117.1967   25049.7657    56205.3823   10660.9575    5329.3241
     165   88357.5700  -11823.9733   -2144.4026    5061.0953   25057.1919    56212.9942   10663.4383    5331.2263
     166   88511.1135  -11845.0744   -2144.9101    5191.0043   25013.8948    56325.3204   10644.9258    5325.9527
     167   88469.4249  -11815.3740   -2144.4040    5187.6767   24940.1945    56344.5724   10639.0839    5317.6754
     168   88429.0803  -11786.3124   -2146.5926    5132.6134   24967.2418    56284.7031   10662.5051    5314.9220
     169   88423.0074  -11802.1400   -2150.4874    5124.8376   24976.4168    56266.2651   10686.5936    5321.5219
     170   88422.9648  -11839.4197   -2150.1069    5102.2447   25020.6808    56273.8650   10686.4440    5329.2569
     171   88435.7763  -11854.9138   -2143.5322    5154.3664   24953.4474    56332.3391   10668.5698    5325.4996
     172   88550.4536  -11848.7265   -2137.9479    5208.0343   24974.8699    56381.5123   10653.6954    5319.0162
     173   88370.5214  -11854.4564   -2139.2830    5146.3607   24892.8189    56357.6690   10645.9764    5321.4358
     174   88389.4821  -11856.6196   -2141.1372    5062.9241   25023.1034    56323.0523   10653.5997    5324.5594
     175   88456.0006  -11847.5348   -2138.1769    5161.6819   25010.8142    56278.9975   10672.0149    5318.2036
     176   88387.2881  -11841.3365   -2138.5640    5114.8766   25015.5301    56244.3404   10677.8968    5314.5446
     177   88454.2468  -11839.0838   -2145.6469    5157.3941   25002.3330    56284.0945   10677.0312    5318.1248
     178   88470.9260  -11829.2124   -2150.9158    5116.3843   25062.1820    56275.2785   10674.1581    5323.0514
     179   88327.7515  -11851.4403   -2147.9520    5059.9443   25055.8990    56214.2913   10670.0269    5326.9824
     180   88410.3640  -11867.5206   -2140.4963    5093.5656   25102.6445    56228.5451   10667.0968    5326.5289
     181   88378.8683  -11873.1111   -2137.2990    5267.1263   24897.2454    56249.5076   10658.0049    5317.3942
     182   88376.1541  -11852.7422   -2138.9946    5207.9961   24929.6175    56262.3829   10658.1747    5309.7198
     183   88404.2605  -11851.8158   -2142.8442    5102.4672   24998.1576    56317.1481   10668.4256    5312.7221
     184   88433.7400  -11865.4596   -2147.9384    5085.6322   25072.8661    56293.0916   10669.4652    5326.0830
     185   88339.6233  -11871.9235   -2153.0934    5114.5629   25000.7962    56258.1847   10656.5271    5334.5693
     186   88443.9564  -11850.3218   -2152.4051    5130.7312   25017.0816    56314.8878   10656.5046    5327.4781
     187   88372.9918  -11837.3005   -2148.6006    5118.2424   24925.3393    56317.6441   10681.6418    5316.0253
     188   88372.8887  -11842.9200   -2148.1880    5079.1177   24965.8108    56292.6375   10711.2126    5315.2182
     189   88461.7935  -11845.9249   -2150.5842    5056.8588   25054.8964    56308.2619   10715.3878    5322.8977
     190   88460.5364  -11839.2095   -2152.6127    5088.9099   25048.1895    56292.0868   10696.1790    5326.9935
     191   88447.0575  -11837.8662   -2151.8961    5135.2786   25031.4545    56256.9611   10687.9807    5325.1450
     192   88405.3239  -11839.8238   -2152.2411    5101.3297   25023.3766    56260.5865   10691.1272    5320.9688
     193   88508.6835  -11825.6347   -2153.1415    5078.4832   25107.8442    56296.6458   10684.2856    5320.2009
     194   88366.8550  -11836.7966   -2151.5680    5025.1447   25052.0952    56280.7868   10674.0567    5323.1363
     195   88465.7473  -11851.1216   -2148.8300    5138.9282   25093.7537    56233.0772   10673.1614    5326.7784
     196   88244.4745  -11841.9905   -2151.3974    5039.1600   24943.9528    56256.7115   10669.5612    5328.4769
     197   88394.5447  -11823.1713   -2154.6421    5110.9010   24955.0035    56318.3767   10658.8911    5329.1857
     198   88431.7066  -11811.1969   -2154.6652    5196.6280   24966.3268    56270.5928   10637.3430    5326.6781
     199   88490.7204  -11813.8700   -2155.8058    5228.0997   25074.9254    56208.8032   10623.0234    5325.5445
     200   88448.6954  -11819.5431   -2156.2428    5157.3297   25101.5590    56208.3663   10630.6570    5326.5694
     201   88501.5080  -11815.3095   -2150.1658    5112.1859   25205.4490    56169.6456   10659.2107    5320.4920
     202   88435.7696  -11836.4064   -2143.1018    5057.9902   25207.4981    56158.5870   10677.3925    5313.8101
     203   88463.4308  -11858.9089   -2141.4349    5092.2569   25144.6189    56239.5983   10669.9428    5317.3577
     204   88483.0163  -11855.9551   -2143.3492    5071.4395   25172.7640    56256.1515   10658.6290    5323.3365
     205   88538.2246  -11845.8297   -2147.3852    5198.3333   25142.2479    56216.8207   10652.0576    5321.9798
     206   88440.7745  -11844.7097   -2147.2933    5109.0727   25117.5500    56234.5286   10653.4533    5318.1730
     207   88420.1773  -11826.6738   -2142.1130    5061.3800   25102.0462    56254.0959   10654.9143    5316.5278
     208   88440.8750  -11806.2798   -2141.1837    5139.6534   24997.9184    56276.8528   10656.8006    5317.1134
     209   88403.0272  -11789.6412   -2144.8364    5060.2964   25001.3918    56300.0504   10653.2067    5322.5595
     210   88439.3293  -11799.0116   -2146.5545    5085.3245   25023.3520    56288.8024   10656.9352    5330.4814
     211   88478.2137  -11812.2446   -2144.8924    5163.2719   25016.2614    56277.7936   10648.9201    5329.1036
     212   88439.3720  -11797.9302   -2141.7150    5132.7479   25048.5010    56250.5314   10631.0496    5316.1872
     213   88347.7395  -11794.1831   -2141.0958    5085.5992   25086.4048    56185.8989   10618.2640    5306.8514
     214   88388.8266  -11829.5152   -2143.3803    5129.5463   25144.7151    56142.0374   10632.8510    5312.5722
     215   88407.7486  -11854.2040   -2144.7098    5129.2149   25136.1648    56145.5855   10673.7758    5321.9213
     216   88405.4668  -11848.3342   -2144.2593    5085.2998   25082.1427    56203.8062   10701.9669    5324.8447
     217   88473.9692  -11852.9963   -2144.5507    5090.5477   25060.5973    56283.6241   10711.7782    5324.9690
     218   88441.2607  -11852.3746   -2144.9731    5052.8992   25064.6584    56290.8891   10704.2636    5325.8982
     219   88398.0759  -11835.0890   -2146.6389    5097.3134   25006.5652    56260.9877   10690.9080    5324.0295
     220   88401.5928  -11821.9339   -2150.0779    5108.4162   24980.5916    56284.1208   10677.2387    5323.2374
     221   88397.1811  -11821.5232   -2151.4055    5111.2306   24978.2667    56281.4435   10672.6533    5326.5156
     222   88380.1461  -11816.6134   -2149.2079    5153.8764   24901.3443    56295.5171   10670.2327    5324.9969
     223   88516.1480  -11809.6263   -2147.8904    5140.8912   24968.8588    56361.0304   10679.8868    5322.9974
     224   88478.3153  -11803.8603   -2149.8614    5059.5493   25062.7535    56296.6200   10683.7950    5329.3192
     225   88437.9591  -11805.8407   -2152.4148    5085.9388   25070.1447    56231.7492   10674.1873    5334.1945
     226   88477.2085  -11796.3444   -2153.6593    5100.6077   25079.7938    56261.6169   10659.0975    5326.0963
     227   88529.7494  -11802.2126   -2151.2329    5243.2708   24990.5787    56269.9802   10663.4758    5315.8894
     228   88418.7891  -11822.9793   -2146.2669    5127.0214   25022.5210    56227.8642   10692.6287    5318.0000
     229   88450.5175  -11852.9238   -2146.2638    5109.8043   25049.0031    56241.7326   10722.1793    5326.9859
     230   88390.6746  -11862.4408   -2148.0699    4970.5431   25073.0683    56298.5540   10727.7935    5331.2264
     231   88482.9744  -11847.4704   -2146.4544    5031.0735   25055.1063    56343.9305   10719.4750    5327.3138
     232   88408.5820  -11844.2066   -2142.2082    5071.6962   24955.9482    56344.2456   10703.8616    5319.2452
     233   88433.3457  -11846.4659   -2141.7568    5136.3605   24994.7089    56290.9506   10683.9748    5315.5736
     234   88435.5114  -11849.2932   -2144.1461    5092.1708   25106.7460    56253.0747   10661.3496    5315.6097
     235   88494.8497  -11829.9604   -2145.9612    5147.1730   25062.9385    56277.4523   10663.2127    5319.9947
     236   88434.3601  -11797.1399   -2146.9820    5098.0241   24993.8906    56281.9482   10677.3283    5327.2909
     237   88418.4229  -11804.2367   -2148.2496    5087.4196   24968.3301    56293.7000   10692.0095    5329.4500
     238   88489.1866  -11818.7240   -2149.8845    5070.9702   25014.5735    56355.9377   10689.4259    5326.8880
     239   88473.0674  -11813.1694   -2151.8525    5111.5870   25001.8038    56334.1062   10664.5866    5326.0058
     240   88442.2173  -11811.7491   -2152.5242    5107.5943   25057.0046    56269.2334   10645.4651    5327.1933
     241   88497.9828  -11829.5496   -2148.3338    5104.2707   25109.6255    56294.8141   10644.2830    5322.8729
     242   88450.6424  -11842.4292   -2141.0259    5031.8573   25082.9171    56337.9219   10665.0996    5316.3016
     243   88468.3471  -11838.9956   -2135.2237    5070.4076   25044.9912    56318.4450   10691.9376    5316.7850
     244   88460.4088  -11841.1211   -2137.9476    5070.3607   25042.8938    56299.2412   10701.5030    5325.4789
     245   88433.2583  -11839.4042   -2144.7247    5082.4971   25019.3139    56291.9970   10694.0229    5329.5563
     246   88461.9447  -11834.6663   -2147.1741    5111.1890   25057.0443    56264.0057   10687.4218    5324.1243
     247   88447.1165  -11824.3944   -2146.3386    5047.2468   25139.0806    56223.3802   10687.0468    5321.0951
     248   88330.5994  -11822.9200   -2147.1833    5085.3603   25006.0441    56200.7017   10683.1333    5325.4633
     249   88387.0063  -11799.1712   -2147.7956    5154.0953   24978.5030    56196.6517   10676.2616    5328.4615
     250   88458.2607  -11799.4536   -2148.4866    5143.5255   25033.7985    56201.9972   10697.8075    5329.0722
     251   88483.8715  -11821.1303   -2149.9226    5032.5199   25152.4369    56215.5056   10721.8254    5332.6365
     252   88389.2211  -11823.1077   -2147.9625    5050.5348   25058.4175    56209.8094   10713.3224    5328.2072
     253   88433.7253  -11815.5982   -2143.1849    5067.1412   25146.0730    56183.0711   10677.7167    5318.5063
     254   88439.1934  -11818.8521   -2143.8294    5159.1566   25101.4277    56179.0688   10642.9286    5319.2931
     255   88424.4045  -11827.5226   -2147.1872    5103.3507   25101.4910    56221.0815   10647.0093    5326.1819
     256   88458.4602  -11822.3696   -2148.3598    5155.0984   25057.9532    56219.4686   10671.9206    5324.7488
     257   88501.8691  -11795.2645   -2144.9529    5147.0377   25065.2937    56234.2873   10677.0134    5318.4545
     258   88525.9623  -11792.4569   -2142.3162    5126.4539   25029.1252    56313.6528   10673.4946    5318.0090
     259   88426.7337  -11813.7044   -2144.2899    5040.8461   25045.5123    56302.5229   10672.0812    5323.7656
     260   88456.1653  -11820.5423   -2148.4087    5081.7133   25110.7651    56232.7254   10673.6398    5326.2727
     261   88358.8117  -11806.1584   -2149.5050    5033.9817   25056.8410    56237.1269   10664.2656    5322.2600
