#Frame      LE[total]      LE[vdw]     LE[elec]     LE[bond]    LE[angle] LE[dihedral]    LE[vdw14]   LE[elec14]
      22   29013.5397  -19954.5049    4127.7160    4112.7243   24126.6603   22237.2449     805.3006   -6441.6015
      23   29016.6540  -19955.0736    4129.8357    4092.7906   24151.5444   22252.7119     793.0174   -6448.1723
      24   28886.6947  -19925.6700    4139.5776    4029.9770   24073.8117   22241.3000     790.1181   -6462.4196
      25   28895.0688  -19905.1573    4141.7357    4005.7244   24098.8134   22220.4585     800.2709   -6466.7767
      26   29040.3762  -19904.7351    4137.2551    4103.3886   24165.3227   22201.3605     801.3547   -6463.5703
      27   28914.7697  -19934.4959    4139.3750    4119.9232   24062.9010   22193.7009     797.0449   -6463.6796
      28   28993.6704  -19941.6842    4144.6781    4048.5402   24202.2235   22190.2352     804.0870   -6454.4095
      29   28989.9180  -19949.6385    4145.0234    4107.6832   24123.7403   22197.2934     805.8273   -6440.0111
      30   28901.7312  -19955.3861    4144.3729    4112.7085   24027.3950   22216.8647     793.8213   -6438.0451
      31   29011.2443  -19919.9338    4143.5774    4066.2831   24153.3259   22217.2779     792.0132   -6441.2994
      32   28870.3822  -19884.6597    4144.8777    4079.7835   23965.6999   22212.9309     795.1544   -6443.4045
      33   28984.9994  -19880.3714    4149.0557    4023.9454   24115.7867   22210.2923     813.2267   -6446.9360
      34   28987.1015  -19901.0278    4149.1997    4081.1321   24077.5384   22212.3404     814.5186   -6446.5999
      35   29019.9280  -19895.7191    4146.7955    4130.2248   24060.6568   22221.7055     803.7208   -6447.4563
      36   28942.3734  -19876.3179    4147.0641    4057.1557   24043.7115   22224.4637     799.3110   -6453.0147
      37   28960.9600  -19879.2555    4144.7688    4044.1270   24091.2471   22217.0753     797.4978   -6454.5004
      38   28988.5700  -19885.6802    4139.4038    4087.4259   24091.6361   22213.7697     797.1197   -6455.1051
      39   28982.1926  -19884.8427    4139.6524    4102.2065   24082.2269   22207.6355     793.9535   -6458.6395
      40   29084.7723  -19884.0341    4147.1588    4111.7719   24175.3530   22195.2130     796.0221   -6456.7123
      41   28904.2249  -19864.5985    4155.3899    4050.1810   24026.1599   22182.7440     803.3359   -6448.9873
      42   28934.8608  -19874.9403    4154.7080    4067.0314   24031.0669   22179.8509     816.7275   -6439.5837
      43   28997.4342  -19865.8457    4145.5401    4104.0818   24056.4340   22171.8472     817.9192   -6432.5423
      44   28828.3456  -19858.5714    4140.6629    4033.7003   24004.0235   22146.2861     799.7385   -6437.4944
      45   28992.2139  -19864.6226    4144.2207    4068.5813   24164.6186   22131.8131     794.4453   -6446.8424
      46   28990.9717  -19886.5912    4148.5453    4069.7818   24182.9237   22126.6580     799.2028   -6449.5486
      47   28951.3311  -19904.6565    4152.1314    4045.9457   24198.0942   22116.9474     797.3725   -6454.5036
      48   28927.0315  -19894.4741    4155.3838    4002.0146   24209.9154   22118.4603     799.2302   -6463.4987
      49   28910.0510  -19879.8002    4157.8680    4015.2903   24150.9903   22127.2059     806.2915   -6467.7948
      50   28945.2999  -19878.7856    4158.7320    4047.4700   24142.7737   22129.2072     813.5334   -6467.6309
      51   28974.8156  -19881.3901    4149.5107    4009.3901   24217.1318   22113.2079     825.6543   -6458.6891
      52   29037.4692  -19890.1231    4135.2202    4081.6512   24229.4538   22114.0353     810.1866   -6442.9547
      53   28928.0935  -19897.8012    4133.9749    4084.0490   24132.6895   22124.4024     790.3025   -6439.5236
      54   28973.3596  -19889.9170    4142.0377    4069.4568   24164.9566   22138.0095     793.8725   -6445.0565
      55   28894.7501  -19883.6240    4145.7327    4028.8930   24087.9392   22165.7469     794.8080   -6444.7457
      56   28974.4423  -19872.9462    4146.9227    4094.3609   24043.2257   22206.6649     801.6384   -6445.4240
      57   29010.2673  -19854.1751    4144.0650    4053.4828   24070.2179   22245.7815     799.1796   -6448.2844
      58   28987.2713  -19873.8777    4135.8132    4029.0725   24087.2063   22263.1079     793.5257   -6447.5767
      59   29021.0998  -19908.7938    4129.1229    4052.3401   24114.3680   22279.0269     805.6347   -6450.5989
      60   28896.5215  -19944.5459    4124.1293    4019.7322   24055.1489   22295.3939     799.5803   -6452.9172
      61   28957.7391  -19937.6176    4124.1288    4069.7367   24061.0631   22303.7527     783.9336   -6447.2581
      62   28946.2005  -19933.2735    4133.8119    3990.2903   24108.6504   22310.9645     782.3539   -6446.5968
      63   28985.7654  -19930.8942    4139.8296    4017.6046   24092.8017   22333.6603     781.5393   -6448.7759
      64   28858.1466  -19952.8692    4132.7887    4044.2012   23926.4372   22358.5222     789.6037   -6440.5373
      65   28964.7697  -19956.4008    4123.5249    4041.9709   24037.1748   22345.8219     804.2375   -6431.5595
      66   28774.7739  -19941.9627    4116.9329    4018.9691   23907.3825   22311.4012     793.0357   -6430.9847
      67   28894.8795  -19929.3354    4117.7534    4063.0165   24010.7866   22266.9213     798.8238   -6433.0867
      68   28917.1257  -19925.2005    4127.3112    4099.0368   24034.3830   22225.0311     795.0868   -6438.5228
      69   28944.9831  -19938.7978    4133.5831    4033.0009   24191.9326   22179.3134     791.2724   -6445.3216
      70   29005.8919  -19936.2308    4134.6864    4038.6506   24271.8967   22152.7999     792.9644   -6448.8752
      71   28780.4634  -19931.0112    4140.1425    4017.0679   24083.4572   22131.7377     796.3010   -6457.2318
      72   29032.4878  -19924.0750    4147.3045    4050.8375   24313.5684   22093.0146     817.9859   -6466.1482
      73   28855.3302  -19926.0548    4146.5374    3992.2218   24227.9565   22045.4843     834.7083   -6465.5233
      74   28883.7930  -19938.8724    4141.5106    4020.3338   24283.9097   22016.4474     822.2595   -6461.7955
      75   28952.7742  -19937.2930    4140.2193    4106.4532   24283.0487   22006.0283     813.3422   -6459.0246
      76   28980.6299  -19923.4333    4143.8291    4076.7381   24319.5702   21995.0083     821.4027   -6452.4850
      77   28910.0529  -19908.2068    4147.3569    4054.2343   24261.1485   21996.3450     804.8770   -6445.7020
      78   28754.0922  -19911.3279    4144.9280    4016.7548   24128.8350   22019.0927     801.3679   -6445.5583
      79   28883.8757  -19923.5584    4145.4102    4112.5151   24147.5943   22036.3684     814.2847   -6448.7384
      80   29057.0300  -19937.4608    4151.9979    4073.8160   24343.0490   22049.2875     828.1759   -6451.8356
      81   28810.6799  -19944.2329    4151.6833    3973.8549   24172.1004   22086.3020     824.6982   -6453.7260
      82   28865.1426  -19942.0312    4141.6975    4089.3650   24086.5525   22144.9079     798.6641   -6454.0131
      83   28957.6147  -19937.4907    4133.8657    4162.3581   24078.2235   22188.6256     785.3315   -6453.2991
      84   28911.3752  -19917.5768    4131.5611    4069.3768   24080.6729   22218.0351     782.4424   -6453.1362
      85   28742.5130  -19916.9641    4130.2419    3999.5279   23956.5243   22245.4895     780.6215   -6452.9280
      86   29066.2729  -19925.6801    4127.8415    4072.9054   24175.7898   22265.2620     800.3906   -6450.2364
      87   28926.3337  -19933.3698    4124.8621    4079.3429   24017.2779   22283.8067     799.7129   -6445.2990
      88   28884.8917  -19927.1124    4126.3030    4022.2411   24000.5791   22299.5866     801.6750   -6438.3808
      89   28883.7925  -19922.5045    4127.1541    3975.0162   24023.5214   22312.6998     800.8577   -6432.9522
      90   28877.8505  -19927.8178    4121.4784    4106.8872   23908.5522   22312.1658     793.1039   -6436.5193
      91   28873.4683  -19936.3110    4115.9167    4122.7428   23951.5094   22289.5286     776.2886   -6446.2069
      92   29010.4133  -19939.3372    4116.5226    4075.2954   24154.8223   22263.4893     789.3788   -6449.7579
      93   28863.0469  -19931.2341    4120.0774    4138.0327   23954.5809   22233.0306     795.5650   -6447.0054
      94   28969.9867  -19935.0991    4123.9161    4101.2333   24117.8307   22208.2442     803.4865   -6449.6250
      95   28911.0488  -19954.6024    4127.0605    4079.6698   24119.0493   22185.7170     812.3345   -6458.1798
      96   28783.1513  -19939.5219    4130.8782    4058.7751   24010.2618   22176.2387     811.9806   -6465.4613
      97   29041.2799  -19919.7138    4134.5699    4067.5941   24254.3802   22160.0729     809.0027   -6464.6260
      98   28878.8451  -19929.3498    4136.0571    4038.6063   24141.1407   22138.1377     809.5960   -6455.3430
      99   28921.0477  -19951.6384    4133.2517    4062.3289   24210.9356   22115.3540     798.9939   -6448.1780
     100   28780.6911  -19957.9012    4127.0075    3997.2152   24160.2464   22100.7319     799.3198   -6445.9284
     101   28986.9947  -19941.8601    4123.2305    4048.8852   24298.6181   22096.0925     803.7630   -6441.7344
     102   28838.5663  -19938.5298    4129.2253    4071.7772   24109.0677   22106.0441     801.8360   -6440.8542
     103   28820.9655  -19944.1336    4140.0012    4024.3258   24112.2583   22122.1663     817.1299   -6450.7825
     104   28944.6240  -19970.5286    4142.4789    4114.2917   24159.1984   22133.3588     825.8874   -6460.0626
     105   29080.5716  -19966.1633    4136.9970    4061.2066   24350.7955   22145.2637     815.6651   -6463.1929
     106   28920.4293  -19931.0808    4135.7107    4017.7622   24205.0214   22154.1893     802.4873   -6463.6607
     107   28778.2193  -19909.5786    4140.8093    4062.0680   23989.9622   22164.9792     790.0649   -6460.0857
     108   29082.7248  -19932.0322    4142.7520    4070.4374   24289.0064   22170.4840     799.0412   -6456.9639
     109   28990.6364  -19970.5417    4138.0036    4017.3297   24257.1970   22202.0284     801.4877   -6454.8683
     110   28873.1076  -19977.3906    4133.0244    4035.5432   24093.1342   22238.7091     796.2689   -6446.1816
     111   28814.1659  -19957.2873    4135.8931    4043.9959   23965.1606   22269.6035     796.0049   -6439.2048
     112   29039.9120  -19958.0815    4143.5757    4104.7294   24112.8203   22277.6808     798.9546   -6439.7672
     113   28777.2673  -19973.3118    4142.3404    4040.6524   23928.1199   22282.6565     793.7965   -6436.9867
     114   28848.1603  -19987.2453    4142.6738    3966.3512   24088.5364   22282.1274     795.7953   -6440.0784
     115   28986.5911  -19971.0653    4150.7638    4141.7715   24042.6207   22278.8731     795.7357   -6452.1084
     116   28871.7434  -19930.8520    4151.4595    4093.4349   23940.6197   22276.4905     791.5407   -6450.9499
     117   28938.4875  -19919.8375    4146.3532    3981.6944   24118.1572   22266.0984     790.0073   -6443.9854
     118   28845.4739  -19948.4377    4148.1630    4060.1049   24009.4094   22239.0307     788.6843   -6451.4807
     119   28963.5402  -19967.5501    4156.5752    4118.3423   24119.9409   22198.2218     799.1346   -6461.1245
     120   28866.8310  -19956.5501    4163.8838    4056.0650   24102.1586   22159.8714     804.9690   -6463.5668
     121   28972.7628  -19954.9919    4166.6401    4041.3075   24246.5149   22135.1987     801.9290   -6463.8354
     122   28970.7771  -19944.6858    4157.4928    4019.7873   24263.7374   22125.3095     802.7602   -6453.6243
     123   28863.9044  -19913.7323    4146.8892    4040.0261   24105.7473   22126.8973     799.5765   -6441.4996
     124   28989.3438  -19908.1039    4150.5048    4114.2870   24136.3600   22124.2569     813.2095   -6441.1704
     125   28889.8083  -19917.4278    4155.7022    4009.8648   24141.4424   22117.1944     824.5775   -6441.5452
     126   29012.8661  -19911.0689    4154.3967    4076.9150   24210.9695   22103.8135     821.4161   -6443.5759
     127   28857.3788  -19916.4105    4156.1456    4105.5566   24045.0646   22104.6295     815.1442   -6452.7512
     128   29036.9782  -19933.6749    4160.3915    4054.8813   24260.3192   22132.5006     819.8450   -6457.2845
     129   28933.6653  -19944.7263    4160.9559    4015.8218   24199.0043   22152.1420     808.6267   -6458.1591
     130   28788.5927  -19946.2588    4156.2745    4007.8348   24065.3884   22167.0676     799.0644   -6460.7781
     131   29016.5799  -19908.1212    4145.9483    4060.5459   24200.5810   22176.2585     796.1389   -6454.7715
     132   28963.2056  -19875.9544    4139.7820    4105.6052   24051.7367   22185.0531     803.7794   -6446.7963
     133   28907.3409  -19876.9216    4145.6661    4015.2811   24058.0813   22194.4430     817.2052   -6446.4142
     134   28946.7015  -19905.8912    4153.6726    4040.8085   24065.2013   22225.7627     810.7019   -6443.5544
     135   28980.7642  -19928.6269    4154.1169    4141.7421   23990.6589   22262.4789     799.2924   -6438.8980
     136   28955.5739  -19926.3456    4153.2862    4041.7329   24035.6591   22286.2677     802.7084   -6437.7349
     137   28934.6682  -19915.1030    4151.0737    3977.0266   24060.8270   22287.7561     807.7159   -6434.6281
     138   28998.8387  -19896.6548    4144.8753    4024.4905   24083.8971   22284.6454     793.3542   -6435.7689
     139   28967.0949  -19889.1819    4140.0414    4070.3293   24026.6913   22272.4233     789.9941   -6443.2024
     140   28919.5724  -19902.8559    4142.0697    4044.7228   24024.2897   22263.0969     794.6634   -6446.4143
     141   28981.2630  -19928.1053    4154.2489    4026.6095   24108.4082   22264.8573     805.1324   -6449.8881
     142   28821.6781  -19941.2936    4166.0036    3967.0336   24010.6054   22274.9156     799.6817   -6455.2681
     143   29017.3988  -19940.9937    4167.4349    4050.3657   24138.0931   22268.1403     788.2669   -6453.9084
     144   28868.5578  -19939.2313    4165.8578    4052.3885   24003.8584   22253.6946     786.0783   -6454.0886
     145   28889.8965  -19947.1360    4164.0317    4011.0507   24084.9790   22230.0905     799.8956   -6453.0149
     146   28894.0301  -19968.4181    4159.9441    4040.6959   24093.9020   22203.5367     805.2725   -6440.9030
     147   28858.8710  -19983.6119    4160.0429    4097.9535   24035.0137   22180.9039     802.7933   -6434.2244
     148   28984.2385  -19977.7759    4165.5410    4127.6348   24147.9922   22159.5524     802.0787   -6440.7848
     149   28778.1490  -19974.6040    4172.9871    3995.1085   24070.5644   22155.2456     802.9756   -6444.1283
     150   28906.3274  -19985.4267    4183.6064    4038.0039   24151.1678   22153.0172     813.7253   -6447.7666
     151   29004.0048  -20008.0486    4191.0633    4048.0215   24272.4951   22141.6155     816.4757   -6457.6178
     152   28890.3703  -20021.4435    4189.1906    4008.2965   24233.0142   22131.7592     809.1877   -6459.6344
     153   28847.1071  -19981.4457    4187.7373    3953.4976   24198.6030   22141.1103     805.7380   -6458.1334
     154   28917.9440  -19938.4555    4188.3650    4058.9596   24118.5587   22147.1275     802.3287   -6458.9400
     155   29062.5199  -19933.2116    4183.3093    4151.9425   24174.3087   22143.6758     796.2345   -6453.7392
     156   28830.4351  -19943.3827    4177.3632    4006.2066   24094.3606   22147.6531     797.8755   -6449.6412
     157   28896.3609  -19949.4559    4177.7515    4067.7468   24093.1817   22159.9962     799.6240   -6452.4834
     158   28947.6792  -19944.8380    4182.3629    4137.8244   24033.9567   22184.5332     801.5638   -6447.7239
     159   28936.2022  -19937.7176    4188.8987    4017.0686   24095.6839   22203.2173     810.3905   -6441.3391
     160   28938.1123  -19949.6378    4188.0039    3980.8486   24153.3731   22211.3623     797.9313   -6443.7691
     161   28852.8720  -19956.0269    4178.2780    4055.4954   23999.0080   22222.6853     797.2564   -6443.8243
     162   28940.4208  -19960.8824    4173.0238    4027.8009   24120.0677   22223.4485     801.3915   -6444.4291
     163   28859.3335  -19972.2817    4173.1381    4070.5549   24026.1024   22209.9535     802.0729   -6450.2067
     164   28904.4487  -19964.3487    4174.1250    4074.5719   24058.2324   22211.5979     800.0285   -6449.7583
     165   28872.2553  -19955.0766    4177.6399    4031.3173   24055.8956   22222.1614     787.4103   -6447.0925
     166   28939.3768  -19958.4067    4182.0918    4065.9187   24082.2888   22231.0894     788.2037   -6451.8089
     167   28957.6006  -19987.2216    4185.3887    4034.2646   24164.0677   22220.2666     797.3562   -6456.5217
     168   28887.4167  -19982.2205    4189.5571    4060.2594   24072.6605   22203.2258     801.9684   -6458.0340
     169   28865.8619  -19951.6930    4185.3764    4073.4686   24019.7692   22187.0183     806.3902   -6454.4679
     170   29001.2042  -19943.8223    4171.5846    4163.1407   24067.4354   22178.4902     808.5224   -6444.1468
     171   28903.1848  -19962.5228    4167.7318    4093.7647   24066.7196   22172.1233     804.5398   -6439.1716
     172   28922.4879  -19990.0572    4177.2446    4033.5166   24178.3619   22164.8788     802.3697   -6443.8263
     173   28897.9119  -19988.3096    4186.9581    4051.1793   24151.5998   22153.5054     789.2564   -6446.2775
     174   28898.5601  -19965.0351    4189.2427    4002.3408   24172.5504   22148.2810     797.2974   -6446.1172
     175   28926.9894  -19961.6149    4188.3473    4014.5351   24174.4414   22153.1370     810.6573   -6452.5139
     176   28935.0338  -19968.2160    4188.4843    4035.2680   24172.8515   22161.3818     807.6643   -6462.4000
     177   28849.3623  -19980.8701    4185.8996    4049.6653   24081.5231   22178.2501     801.2116   -6466.3173
     178   28893.9926  -19990.7412    4177.6605    4127.8460   24056.7326   22189.3013     793.9892   -6460.7959
     179   29017.7099  -19970.3566    4173.5758    4142.6758   24142.7762   22188.0033     793.6183   -6452.5830
     180   28778.9289  -19956.9107    4179.3098    4003.0172   24042.5505   22171.1238     791.1574   -6451.3192
     181   28798.6347  -19984.5565    4180.4336    4027.9067   24064.1252   22170.0551     791.5343   -6450.8638
     182   28842.6291  -20006.9304    4171.7427    4067.1739   24075.9580   22191.6194     788.2201   -6445.1546
     183   29010.9459  -20040.7335    4167.7074    4086.2869   24217.7319   22226.1100     797.6530   -6443.8097
     184   28768.5342  -20052.8959    4167.8640    3969.6894   24060.8424   22261.2410     805.1730   -6443.3797
     185   28790.5565  -20028.8953    4166.5690    3989.5787   24044.1865   22260.4723     798.1354   -6439.4901
     186   28874.8710  -19997.8665    4167.8077    4116.0586   24016.1766   22219.5987     796.9237   -6443.8280
     187   28988.7735  -19994.4357    4168.0271    4046.5163   24238.3093   22185.7154     797.1368   -6452.4958
     188   28799.2464  -20005.3936    4163.4876    4038.9222   24089.2444   22178.9354     788.1516   -6454.1012
     189   28881.0043  -19992.6604    4162.6680    4066.5751   24107.3872   22202.5374     790.2711   -6455.7742
     190   29066.3326  -19964.8962    4166.1991    4049.7407   24239.8051   22233.1576     801.2750   -6458.9487
     191   28780.9966  -19951.4833    4164.9939    4046.3450   23926.9265   22260.5235     789.8601   -6456.1691
     192   28946.0389  -19977.2709    4164.5084    4096.8117   24055.7635   22259.9903     799.5485   -6453.3125
     193   28866.6518  -19979.6722    4164.7524    3993.5764   24099.1584   22229.0953     808.6429   -6448.9015
     194   28891.3595  -19965.7490    4160.4830    4080.5649   24063.1669   22194.8303     799.0053   -6440.9420
     195   29022.9575  -19954.3365    4154.9069    4075.6943   24214.2502   22180.6799     793.5498   -6441.7871
     196   28844.6683  -19961.7182    4147.4489    4014.8557   24100.3721   22195.1965     793.4344   -6444.9211
     197   28778.0634  -19989.5532    4140.5459    4062.6013   24003.8384   22214.1602     785.3711   -6438.9003
     198   28961.3132  -19992.8310    4147.4145    4024.9497   24191.9805   22227.9348     804.2055   -6442.3408
     199   28756.0389  -19994.9277    4157.1617    4030.3600   23993.2155   22216.3165     810.4091   -6456.4961
     200   28941.9488  -19993.7620    4152.5979    4044.1966   24213.8903   22175.6661     810.5330   -6461.1732
     201   28923.1320  -19980.9802    4144.0880    4036.4700   24242.2283   22138.1863     806.3807   -6463.2411
     202   28809.3304  -19963.1663    4137.9019    4068.4007   24109.9266   22119.0045     802.6577   -6465.3947
     203   28880.3084  -19965.9418    4128.1653    4091.5259   24157.1757   22120.5577     804.7311   -6455.9055
     204   28949.9454  -19970.3622    4122.9348    4055.9198   24256.9379   22131.0820     801.9660   -6448.5329
     205   28767.3359  -19976.6607    4126.6763    4048.4997   24083.5966   22140.9356     795.4735   -6451.1850
     206   28868.3229  -19977.5589    4126.4385    4080.0222   24129.1720   22143.1304     815.1152   -6447.9965
     207   29063.3606  -19961.1860    4122.8453    4084.4238   24309.4757   22127.7525     824.5268   -6444.4775
     208   28767.5758  -19967.3773    4118.4844    4037.3301   24088.9328   22114.5253     823.3594   -6447.6790
     209   28871.0595  -19953.6422    4111.0341    4002.3203   24224.6588   22126.7986     807.9018   -6448.0117
     210   28809.5001  -19931.1264    4108.8488    4146.1203   23986.5178   22157.3620     790.8778   -6449.1001
     211   28891.8960  -19925.4399    4116.0024    4125.3952   24064.9519   22175.2377     791.6335   -6455.8847
     212   29016.1917  -19938.7632    4118.3696    4041.8977   24289.5504   22176.9055     783.9842   -6455.7525
     213   28723.7561  -19930.3279    4114.2991    4030.8294   23996.2257   22179.3602     783.9841   -6450.6145
     214   29009.0184  -19896.2541    4114.1428    4074.4945   24182.4390   22185.3365     801.3258   -6452.4659
     215   28890.9043  -19891.1365    4114.7550    4002.0596   24114.6546   22194.1027     811.1776   -6454.7088
     216   28720.0020  -19931.0309    4115.7433    3938.9839   24040.0078   22197.6029     810.8716   -6452.1766
     217   28952.4500  -19949.1097    4116.9482    3966.4648   24245.3056   22209.1597     811.5943   -6447.9130
     218   28985.2290  -19939.1692    4113.8292    4051.9213   24194.7430   22213.5402     792.3560   -6441.9915
     219   28934.2572  -19914.0542    4110.1145    4068.3415   24113.8726   22206.7390     789.2907   -6440.0470
     220   28830.7784  -19943.2243    4109.3978    3987.9611   24123.8244   22194.5753     802.8959   -6444.6518
     221   28849.2008  -19985.8037    4105.2024    4055.8276   24130.3431   22192.0556     799.1178   -6447.5419
     222   28746.7364  -19991.4369    4103.7037    4061.6462   24025.2028   22195.6901     803.5675   -6451.6371
     223   29023.0915  -19977.5449    4110.2400    4095.3461   24241.6894   22197.6350     815.4199   -6459.6940
     224   28702.7547  -19986.2224    4110.9160    4003.7758   24029.2136   22203.0340     804.7159   -6462.6782
     225   28808.5048  -20015.1138    4102.5215    3984.6449   24194.4286   22206.6029     796.0165   -6460.5957
     226   28939.1974  -20015.0678    4093.5253    4084.6228   24237.4307   22201.2337     794.8073   -6457.3546
     227   28643.2413  -19983.0745    4087.1129    3981.8710   24030.3491   22189.0832     787.9543   -6450.0547
     228   28799.1568  -19962.9144    4082.5343    3959.8735   24187.1559   22181.8194     795.1826   -6444.4945
     229   28846.5053  -19959.4292    4083.7211    4008.1384   24183.8478   22178.6249     798.2551   -6446.6528
     230   28914.0806  -19978.4023    4090.0673    4120.1467   24128.6461   22187.3757     813.6501   -6447.4031
     231   28848.1171  -19987.6618    4096.9076    4045.9721   24134.2194   22191.9821     814.0541   -6447.3564
     232   28810.5262  -19980.7702    4098.7733    3990.1251   24149.1653   22194.2657     808.1504   -6449.1835
     233   28776.1091  -19979.6914    4091.2810    4102.6089   23998.0351   22213.3534     800.0585   -6449.5365
     234   28933.9593  -19980.7556    4083.8205    4094.8171   24175.5101   22220.3847     794.0121   -6453.8296
     235   28853.7529  -19969.8997    4086.1551    4043.2568   24132.8952   22226.1965     796.7553   -6461.6063
     236   28886.9280  -19967.9272    4091.0444    4057.4743   24112.2664   22242.3115     809.7830   -6458.0244
     237   28853.3960  -19995.0624    4094.2154    4067.1061   24064.4391   22266.6996     804.4928   -6448.4947
     238   28732.3942  -20029.2567    4097.1963    4024.6545   24010.0922   22280.3996     797.1783   -6447.8701
     239   28826.8170  -20004.8960    4093.6475    4082.5277   24022.9339   22287.5824     793.1650   -6448.1435
     240   28792.0264  -19953.1260    4083.9106    4045.8968   23978.4545   22296.5963     783.7419   -6443.4476
     241   28808.6183  -19929.7984    4077.3479    3992.0739   24024.1884   22293.3057     790.6539   -6439.1532
     242   28888.6507  -19934.7904    4078.4258    4052.5798   24064.4650   22273.5618     791.2719   -6436.8632
     243   28868.5767  -19945.1940    4081.3747    4063.5086   24071.3837   22255.9052     777.9618   -6436.3633
     244   28864.3621  -19931.4925    4083.8791    4082.7415   24032.2701   22250.4217     787.5560   -6441.0137
     245   28834.2264  -19912.6514    4088.0585    3986.6051   24076.6073   22245.5777     797.5410   -6447.5119
     246   28811.2854  -19914.7825    4089.2971    3987.2815   24065.2881   22233.1857     803.7808   -6452.7654
     247   29111.7469  -19892.6937    4088.3840    4103.7042   24254.2744   22215.0876     804.7842   -6461.7938
     248   28867.9514  -19871.8842    4090.2972    4019.5266   24107.5902   22197.5996     793.0256   -6468.2036
     249   28897.2829  -19874.3832    4091.5398    3928.4600   24251.5099   22171.9644     788.9984   -6460.8062
     250   28899.2669  -19909.5473    4089.8098    4073.1790   24138.7976   22160.2113     796.9560   -6450.1396
     251   28925.7357  -19923.1880    4089.4294    4104.0474   24148.4795   22152.2254     805.3266   -6450.5846
     252   28892.2586  -19892.4374    4087.4213    3951.6895   24246.9175   22148.1156     802.6395   -6452.0874
     253   28867.1201  -19883.0332    4085.9289    4010.2764   24145.2916   22151.2343     806.5101   -6449.0879
     254   28988.9531  -19897.6514    4094.3731    4037.5382   24223.2797   22163.6567     815.7427   -6447.9859
     255   28911.9614  -19919.7427    4101.4362    3992.5517   24187.4219   22187.4208     809.2712   -6446.3977
     256   28957.4718  -19928.4247    4096.0909    3984.3790   24238.7512   22206.0000     804.9426   -6444.2672
     257   28697.0658  -19925.7908    4094.6951    4018.0631   23938.7165   22226.3341     794.6639   -6449.6162
     258   29031.8629  -19914.8283    4101.5147    4070.2171   24195.2227   22237.5249     797.2088   -6454.9971
     259   28938.1898  -19927.9163    4103.3025    4064.5477   24087.4255   22258.9895     806.5287   -6454.6878
     260   28885.7466  -19925.5317    4104.0812    4043.5729   24050.4674   22269.2990     799.9539   -6456.0961
     261   28875.8151  -19930.8639    4105.4685    4056.6765   24025.8188   22283.0376     790.7826   -6455.1049
     262   28760.1764  -19937.3170    4105.2201    4099.4708   23844.6958   22299.0363     797.0986   -6448.0281
     263   28951.0195  -19960.1103    4109.5318    4059.7169   24086.4357   22296.7357     803.5680   -6444.8583
     264   28810.0652  -19985.8964    4113.2081    4020.7737   24007.0714   22290.9236     804.2474   -6440.2626
     265   28813.0548  -19957.3097    4110.2546    4054.6961   23964.5002   22271.6815     799.4270   -6430.1950
     266   28959.2687  -19923.0148    4110.9878    4067.7283   24077.7301   22252.1853     806.3308   -6432.6788
