#Frame      GR[total]      GR[vdw]     GR[elec]     GR[bond]    GR[angle] GR[dihedral]    GR[vdw14]   GR[elec14]
      53   28912.6817  -19897.8012    4130.0117    4084.0490   24132.6895   22124.4024     790.3025   -6450.9722
      54   28957.5538  -19889.9170    4137.7695    4069.4568   24164.9566   22138.0095     793.8725   -6456.5941
      55   28879.1600  -19883.6240    4141.6729    4028.8930   24087.9392   22165.7469     794.8080   -6456.2760
      56   28959.3513  -19872.9462    4143.3262    4094.3609   24043.2257   22206.6649     801.6384   -6456.9186
      57   28994.7507  -19854.1751    4140.1083    4053.4828   24070.2179   22245.7815     799.1796   -6459.8442
      58   28971.4135  -19873.8777    4131.4683    4029.0725   24087.2063   22263.1079     793.5257   -6459.0895
      59   29005.1895  -19908.7938    4124.6903    4052.3401   24114.3680   22279.0269     805.6347   -6462.0767
      60   28880.0363  -19944.5459    4119.2193    4019.7322   24055.1489   22295.3939     799.5803   -6464.4924
      61   28941.2531  -19937.6176    4119.1767    4069.7367   24061.0631   22303.7527     783.9336   -6458.7921
      62   28930.2970  -19933.2735    4129.4037    3990.2903   24108.6504   22310.9645     782.3539   -6458.0922
      63   28969.7727  -19930.8942    4135.4524    4017.6046   24092.8017   22333.6603     781.5393   -6460.3914
      64   28842.3153  -19952.8692    4128.5095    4044.2012   23926.4372   22358.5222     789.6037   -6452.0893
      65   28949.7412  -19956.4008    4119.8835    4041.9709   24037.1748   22345.8219     804.2375   -6442.9465
      66   28759.6335  -19941.9627    4113.2812    4018.9691   23907.3825   22311.4012     793.0357   -6442.4734
      67   28879.2967  -19929.3354    4113.7645    4063.0165   24010.7866   22266.9213     798.8238   -6444.6806
      68   28901.9896  -19925.2005    4123.6947    4099.0368   24034.3830   22225.0311     795.0868   -6450.0423
      69   28930.2309  -19938.7978    4130.3443    4033.0009   24191.9326   22179.3134     791.2724   -6456.8350
      70   28991.2226  -19936.2308    4131.5420    4038.6506   24271.8967   22152.7999     792.9644   -6460.4000
      71   28765.9849  -19931.0112    4137.1759    4017.0679   24083.4572   22131.7377     796.3010   -6468.7436
      72   29017.7246  -19924.0750    4144.1396    4050.8375   24313.5684   22093.0146     817.9859   -6477.7464
      73   28840.3422  -19926.0548    4143.1118    3992.2218   24227.9565   22045.4843     834.7083   -6477.0857
      74   28869.0489  -19938.8724    4138.2236    4020.3338   24283.9097   22016.4474     822.2595   -6473.2527
      75   28937.9871  -19937.2930    4136.9868    4106.4532   24283.0487   22006.0283     813.3422   -6470.5791
      76   28965.9064  -19923.4333    4140.6964    4076.7381   24319.5702   21995.0083     821.4027   -6464.0758
      77   28895.8866  -19908.2068    4144.6679    4054.2343   24261.1485   21996.3450     804.8770   -6457.1793
      78   28739.9071  -19911.3279    4142.2948    4016.7548   24128.8350   22019.0927     801.3679   -6457.1102
      79   28869.5624  -19923.5584    4142.7067    4112.5151   24147.5943   22036.3684     814.2847   -6460.3483
      80   29043.2000  -19937.4608    4149.6232    4073.8160   24343.0490   22049.2875     828.1759   -6463.2909
      81   28796.6644  -19944.2329    4149.1172    3973.8549   24172.1004   22086.3020     824.6982   -6465.1754
      82   28850.4686  -19942.0312    4138.5690    4089.3650   24086.5525   22144.9079     798.6641   -6465.5586
      83   28942.7952  -19937.4907    4130.6064    4162.3581   24078.2235   22188.6256     785.3315   -6464.8593
      84   28896.2497  -19917.5768    4128.0529    4069.3768   24080.6729   22218.0351     782.4424   -6464.7535
      85   28727.2208  -19916.9641    4126.5138    3999.5279   23956.5243   22245.4895     780.6215   -6464.4921
      86   29051.4798  -19925.6801    4124.4806    4072.9054   24175.7898   22265.2620     800.3906   -6461.6685
      87   28911.5103  -19933.3698    4121.5839    4079.3429   24017.2779   22283.8067     799.7129   -6456.8441
      88   28869.7519  -19927.1124    4122.7877    4022.2411   24000.5791   22299.5866     801.6750   -6450.0053
      89   28868.9823  -19922.5045    4123.8059    3975.0162   24023.5214   22312.6998     800.8577   -6444.4141
      90   28862.9015  -19927.8178    4118.0312    4106.8872   23908.5522   22312.1658     793.1039   -6448.0210
      91   28857.8437  -19936.3110    4111.9311    4122.7428   23951.5094   22289.5286     776.2886   -6457.8458
      92   28994.8328  -19939.3372    4112.4274    4075.2954   24154.8223   22263.4893     789.3788   -6461.2433
      93   28847.5920  -19931.2341    4116.0157    4138.0327   23954.5809   22233.0306     795.5650   -6458.3987
      94   28954.3926  -19935.0991    4119.8297    4101.2333   24117.8307   22208.2442     803.4865   -6461.1327
      95   28895.6426  -19954.6024    4123.1950    4079.6698   24119.0493   22185.7170     812.3345   -6469.7206
      96   28767.4491  -19939.5219    4126.7573    4058.7751   24010.2618   22176.2387     811.9806   -6477.0427
      97   29024.9178  -19919.7138    4129.8339    4067.5941   24254.3802   22160.0729     809.0027   -6476.2522
      98   28862.7956  -19929.3498    4131.5105    4038.6063   24141.1407   22138.1377     809.5960   -6466.8458
      99   28905.3931  -19951.6384    4129.0748    4062.3289   24210.9356   22115.3540     798.9939   -6459.6558
     100   28764.7874  -19957.9012    4122.6746    3997.2152   24160.2464   22100.7319     799.3198   -6457.4992
     101   28971.2407  -19941.8601    4118.9925    4048.8852   24298.6181   22096.0925     803.7630   -6453.2505
     102   28822.9925  -19938.5298    4125.1830    4071.7772   24109.0677   22106.0441     801.8360   -6452.3858
     103   28805.1308  -19944.1336    4135.7978    4024.3258   24112.2583   22122.1663     817.1299   -6462.4138
     104   28928.9382  -19970.5286    4138.2827    4114.2917   24159.1984   22133.3588     825.8874   -6471.5522
     105   29065.1120  -19966.1633    4132.9126    4061.2066   24350.7955   22145.2637     815.6651   -6474.5682
     106   28904.8012  -19931.0808    4131.5762    4017.7622   24205.0214   22154.1893     802.4873   -6475.1544
     107   28762.5620  -19909.5786    4136.6835    4062.0680   23989.9622   22164.9792     790.0649   -6471.6172
     108   29067.0219  -19932.0322    4138.5968    4070.4374   24289.0064   22170.4840     799.0412   -6468.5116
     109   28974.8156  -19970.5417    4133.8338    4017.3297   24257.1970   22202.0284     801.4877   -6466.5193
     110   28857.4898  -19977.3906    4129.0069    4035.5432   24093.1342   22238.7091     796.2689   -6457.7819
     111   28798.4462  -19957.2873    4131.7127    4043.9959   23965.1606   22269.6035     796.0049   -6450.7440
     112   29023.9498  -19958.0815    4139.1761    4104.7294   24112.8203   22277.6808     798.9546   -6451.3298
     113   28761.6332  -19973.3118    4138.1600    4040.6524   23928.1199   22282.6565     793.7965   -6448.4404
     114   28832.6022  -19987.2453    4138.5559    3966.3512   24088.5364   22282.1274     795.7953   -6451.5186
     115   28970.7235  -19971.0653    4146.4896    4141.7715   24042.6207   22278.8731     795.7357   -6463.7019
     116   28855.9951  -19930.8520    4147.2510    4093.4349   23940.6197   22276.4905     791.5407   -6462.4898
     117   28922.7347  -19919.8375    4142.0621    3981.6944   24118.1572   22266.0984     790.0073   -6455.4472
     118   28829.3871  -19948.4377    4143.6663    4060.1049   24009.4094   22239.0307     788.6843   -6463.0708
     119   28947.5354  -19967.5501    4152.1598    4118.3423   24119.9409   22198.2218     799.1346   -6472.7140
     120   28850.9313  -19956.5501    4159.4772    4056.0650   24102.1586   22159.8714     804.9690   -6475.0599
     121   28956.7187  -19954.9919    4162.1624    4041.3075   24246.5149   22135.1987     801.9290   -6475.4018
     122   28955.0400  -19944.6858    4153.3324    4019.7873   24263.7374   22125.3095     802.7602   -6465.2010
     123   28848.6356  -19913.7323    4143.1226    4040.0261   24105.7473   22126.8973     799.5765   -6453.0018
     124   28974.2802  -19908.1039    4146.9651    4114.2870   24136.3600   22124.2569     813.2095   -6452.6943
     125   28875.0527  -19917.4278    4152.4346    4009.8648   24141.4424   22117.1944     824.5775   -6453.0332
     126   28997.8930  -19911.0689    4150.9401    4076.9150   24210.9695   22103.8135     821.4161   -6455.0924
     127   28841.6882  -19916.4105    4152.1165    4105.5566   24045.0646   22104.6295     815.1442   -6464.4127
     128   29021.3354  -19933.6749    4156.3006    4054.8813   24260.3192   22132.5006     819.8450   -6468.8365
     129   28918.4999  -19944.7263    4157.1657    4015.8218   24199.0043   22152.1420     808.6267   -6469.5343
     130   28773.3196  -19946.2588    4152.5238    4007.8348   24065.3884   22167.0676     799.0644   -6472.3005
     131   29001.1933  -19908.1212    4142.1636    4060.5459   24200.5810   22176.2585     796.1389   -6466.3734
     132   28947.9206  -19875.9544    4136.0036    4105.6052   24051.7367   22185.0531     803.7794   -6458.3028
     133   28891.7820  -19876.9216    4141.6739    4015.2811   24058.0813   22194.4430     817.2052   -6457.9809
     134   28930.5913  -19905.8912    4149.1712    4040.8085   24065.2013   22225.7627     810.7019   -6455.1631
     135   28964.3535  -19928.6269    4149.1855    4141.7421   23990.6589   22262.4789     799.2924   -6450.3774
     136   28939.3558  -19926.3456    4148.5250    4041.7329   24035.6591   22286.2677     802.7084   -6449.1917
     137   28918.8193  -19915.1030    4146.7229    3977.0266   24060.8270   22287.7561     807.7159   -6446.1262
     138   28982.8432  -19896.6548    4140.4112    4024.4905   24083.8971   22284.6454     793.3542   -6447.3003
     139   28950.8788  -19889.1819    4135.4417    4070.3293   24026.6913   22272.4233     789.9941   -6454.8188
     140   28903.5314  -19902.8559    4137.6021    4044.7228   24024.2897   22263.0969     794.6634   -6457.9877
     141   28965.0133  -19928.1053    4149.4631    4026.6095   24108.4082   22264.8573     805.1324   -6461.3519
     142   28805.1097  -19941.2936    4160.9467    3967.0336   24010.6054   22274.9156     799.6817   -6466.7795
     143   29001.2653  -19940.9937    4162.8312    4050.3657   24138.0931   22268.1403     788.2669   -6465.4381
     144   28852.9905  -19939.2313    4161.7697    4052.3885   24003.8584   22253.6946     786.0783   -6465.5677
     145   28874.4498  -19947.1360    4160.1327    4011.0507   24084.9790   22230.0905     799.8956   -6464.5626
     146   28878.7023  -19968.4181    4156.1755    4040.6959   24093.9020   22203.5367     805.2725   -6452.4622
     147   28843.5606  -19983.6119    4156.2193    4097.9535   24035.0137   22180.9039     802.7933   -6445.7111
     148   28968.9667  -19977.7759    4161.8319    4127.6348   24147.9922   22159.5524     802.0787   -6452.3475
     149   28763.2356  -19974.6040    4169.6637    3995.1085   24070.5644   22155.2456     802.9756   -6455.7183
     150   28891.4196  -19985.4267    4180.1883    4038.0039   24151.1678   22153.0172     813.7253   -6459.2563
     151   28988.8143  -20008.0486    4187.3895    4048.0215   24272.4951   22141.6155     816.4757   -6469.1345
     152   28875.2569  -20021.4435    4185.6354    4008.2965   24233.0142   22131.7592     809.1877   -6471.1926
     153   28831.8775  -19981.4457    4183.9961    3953.4976   24198.6030   22141.1103     805.7380   -6469.6218
     154   28902.5300  -19938.4555    4184.4575    4058.9596   24118.5587   22147.1275     802.3287   -6470.4464
     155   29047.5899  -19933.2116    4179.9043    4151.9425   24174.3087   22143.6758     796.2345   -6465.2643
     156   28815.7521  -19943.3827    4174.1377    4006.2066   24094.3606   22147.6531     797.8755   -6461.0986
     157   28881.1062  -19949.4559    4174.0593    4067.7468   24093.1817   22159.9962     799.6240   -6464.0460
     158   28932.2803  -19944.8380    4178.5964    4137.8244   24033.9567   22184.5332     801.5638   -6459.3562
     159   28921.1821  -19937.7176    4185.3599    4017.0686   24095.6839   22203.2173     810.3905   -6452.8205
     160   28923.1774  -19949.6378    4184.5469    3980.8486   24153.3731   22211.3623     797.9313   -6455.2470
     161   28837.9771  -19956.0269    4174.9817    4055.4954   23999.0080   22222.6853     797.2564   -6455.4229
     162   28925.7422  -19960.8824    4169.8752    4027.8009   24120.0677   22223.4485     801.3915   -6455.9592
     163   28844.8885  -19972.2817    4170.1741    4070.5549   24026.1024   22209.9535     802.0729   -6461.6876
     164   28890.1807  -19964.3487    4171.4163    4074.5719   24058.2324   22211.5979     800.0285   -6461.3176
     165   28857.8021  -19955.0766    4174.7361    4031.3173   24055.8956   22222.1614     787.4103   -6458.6420
     166   28924.8070  -19958.4067    4179.0330    4065.9187   24082.2888   22231.0894     788.2037   -6463.3198
     167   28943.5132  -19987.2216    4182.8163    4034.2646   24164.0677   22220.2666     797.3562   -6468.0367
     168   28873.7888  -19982.2205    4187.4242    4060.2594   24072.6605   22203.2258     801.9684   -6469.5290
     169   28852.6084  -19951.6930    4183.6769    4073.4686   24019.7692   22187.0183     806.3902   -6466.0218
     170   28988.4820  -19943.8223    4170.4709    4163.1407   24067.4354   22178.4902     808.5224   -6455.7553
     171   28890.3741  -19962.5228    4166.4331    4093.7647   24066.7196   22172.1233     804.5398   -6450.6836
     172   28909.1955  -19990.0572    4175.4177    4033.5166   24178.3619   22164.8788     802.3697   -6455.2919
     173   28884.7185  -19988.3096    4185.2819    4051.1793   24151.5998   22153.5054     789.2564   -6457.7947
     174   28885.4858  -19965.0351    4187.6904    4002.3408   24172.5504   22148.2810     797.2974   -6457.6392
     175   28913.7736  -19961.6149    4186.7134    4014.5351   24174.4414   22153.1370     810.6573   -6464.0958
     176   28922.0578  -19968.2160    4187.1789    4035.2680   24172.8515   22161.3818     807.6643   -6474.0706
     177   28836.6928  -19980.8701    4184.8128    4049.6653   24081.5231   22178.2501     801.2116   -6477.9000
     178   28881.3925  -19990.7412    4176.5418    4127.8460   24056.7326   22189.3013     793.9892   -6472.2773
     179   29005.3280  -19970.3566    4172.7010    4142.6758   24142.7762   22188.0033     793.6183   -6464.0902
     180   28766.3237  -19956.9107    4178.2034    4003.0172   24042.5505   22171.1238     791.1574   -6462.8179
     181   28785.4673  -19984.5565    4178.7088    4027.9067   24064.1252   22170.0551     791.5343   -6462.3063
     182   28829.5977  -20006.9304    4170.1762    4067.1739   24075.9580   22191.6194     788.2201   -6456.6195
     183   28998.1237  -20040.7335    4166.4040    4086.2869   24217.7319   22226.1100     797.6530   -6455.3287
     184   28755.1236  -20052.8959    4166.0759    3969.6894   24060.8424   22261.2410     805.1730   -6455.0023
     185   28776.7291  -20028.8953    4164.4080    3989.5787   24044.1865   22260.4723     798.1354   -6451.1565
     186   28861.0879  -19997.8665    4165.5903    4116.0586   24016.1766   22219.5987     796.9237   -6455.3937
     187   28974.8960  -19994.4357    4165.7103    4046.5163   24238.3093   22185.7154     797.1368   -6464.0565
     188   28785.4247  -20005.3936    4161.2915    4038.9222   24089.2444   22178.9354     788.1516   -6465.7268
     189   28867.3294  -19992.6604    4160.4506    4066.5751   24107.3872   22202.5374     790.2711   -6467.2316
     190   29052.4311  -19964.8962    4163.6112    4049.7407   24239.8051   22233.1576     801.2750   -6470.2622
     191   28767.0171  -19951.4833    4162.4865    4046.3450   23926.9265   22260.5235     789.8601   -6467.6411
     192   28932.3221  -19977.2709    4162.3848    4096.8117   24055.7635   22259.9903     799.5485   -6464.9057
     193   28852.9655  -19979.6722    4162.5991    3993.5764   24099.1584   22229.0953     808.6429   -6460.4345
     194   28877.3812  -19965.7490    4158.0787    4080.5649   24063.1669   22194.8303     799.0053   -6452.5160
     195   29008.6326  -19954.3365    4152.2358    4075.6943   24214.2502   22180.6799     793.5498   -6453.4409
     196   28830.1498  -19961.7182    4144.5465    4014.8557   24100.3721   22195.1965     793.4344   -6456.5371
     197   28763.8300  -19989.5532    4137.8317    4062.6013   24003.8384   22214.1602     785.3711   -6450.4196
     198   28947.3319  -19992.8310    4144.8761    4024.9497   24191.9805   22227.9348     804.2055   -6453.7837
     199   28741.9518  -19994.9277    4154.5200    4030.3600   23993.2155   22216.3165     810.4091   -6467.9415
     200   28927.7108  -19993.7620    4149.8912    4044.1966   24213.8903   22175.6661     810.5330   -6472.7045
     201   28908.7175  -19980.9802    4141.2062    4036.4700   24242.2283   22138.1863     806.3807   -6474.7738
     202   28794.7969  -19963.1663    4134.8514    4068.4007   24109.9266   22119.0045     802.6577   -6476.8778
     203   28865.8275  -19965.9418    4125.2409    4091.5259   24157.1757   22120.5577     804.7311   -6467.4620
     204   28935.2802  -19970.3622    4119.9194    4055.9198   24256.9379   22131.0820     801.9660   -6460.1828
     205   28752.3586  -19976.6607    4123.2785    4048.4997   24083.5966   22140.9356     795.4735   -6462.7645
     206   28853.3935  -19977.5589    4122.9901    4080.0222   24129.1720   22143.1304     815.1152   -6459.4774
     207   29048.1713  -19961.1860    4119.1493    4084.4238   24309.4757   22127.7525     824.5268   -6455.9708
     208   28751.5904  -19967.3773    4114.0428    4037.3301   24088.9328   22114.5253     823.3594   -6459.2227
     209   28854.8382  -19953.6422    4106.3527    4002.3203   24224.6588   22126.7986     807.9018   -6459.5516
     210   28793.6727  -19931.1264    4104.5150    4146.1203   23986.5178   22157.3620     790.8778   -6460.5938
     211   28876.2842  -19925.4399    4111.8874    4125.3952   24064.9519   22175.2377     791.6335   -6467.3816
     212   29000.8385  -19938.7632    4114.5448    4041.8977   24289.5504   22176.9055     783.9842   -6467.2810
     213   28708.6033  -19930.3279    4110.6747    4030.8294   23996.2257   22179.3602     783.9841   -6462.1429
     214   28993.6598  -19896.2541    4110.3129    4074.4945   24182.4390   22185.3365     801.3258   -6463.9947
     215   28875.3474  -19891.1365    4110.7908    4002.0596   24114.6546   22194.1027     811.1776   -6466.3015
     216   28704.5990  -19931.0309    4111.9373    3938.9839   24040.0078   22197.6029     810.8716   -6463.7736
     217   28937.1642  -19949.1097    4113.1829    3966.4648   24245.3056   22209.1597     811.5943   -6459.4335
     218   28970.1825  -19939.1692    4110.2997    4051.9213   24194.7430   22213.5402     792.3560   -6453.5084
     219   28919.7456  -19914.0542    4107.1435    4068.3415   24113.8726   22206.7390     789.2907   -6451.5875
     220   28816.4776  -19943.2243    4106.6013    3987.9611   24123.8244   22194.5753     802.8959   -6456.1561
     221   28834.6973  -19985.8037    4102.1701    4055.8276   24130.3431   22192.0556     799.1178   -6459.0130
     222   28731.9989  -19991.4369    4100.5223    4061.6462   24025.2028   22195.6901     803.5675   -6463.1932
     223   29008.1762  -19977.5449    4107.0001    4095.3461   24241.6894   22197.6350     815.4199   -6471.3694
     224   28687.9199  -19986.2224    4107.7161    4003.7758   24029.2136   22203.0340     804.7159   -6474.3130
     225   28794.0311  -20015.1138    4099.5111    3984.6449   24194.4286   22206.6029     796.0165   -6472.0591
     226   28924.9690  -20015.0678    4090.6930    4084.6228   24237.4307   22201.2337     794.8073   -6468.7508
     227   28628.9144  -19983.0745    4084.3002    3981.8710   24030.3491   22189.0832     787.9543   -6461.5689
     228   28784.5824  -19962.9144    4079.5719    3959.8735   24187.1559   22181.8194     795.1826   -6456.1065
     229   28831.7603  -19959.4292    4080.5363    4008.1384   24183.8478   22178.6249     798.2551   -6458.2130
     230   28899.1622  -19978.4023    4086.6639    4120.1467   24128.6461   22187.3757     813.6501   -6458.9181
     231   28832.8697  -19987.6618    4093.2570    4045.9721   24134.2194   22191.9821     814.0541   -6458.9533
     232   28795.0447  -19980.7702    4094.8797    3990.1251   24149.1653   22194.2657     808.1504   -6460.7713
     233   28760.7367  -19979.6914    4087.3384    4102.6089   23998.0351   22213.3534     800.0585   -6460.9663
     234   28918.5429  -19980.7556    4079.8701    4094.8171   24175.5101   22220.3847     794.0121   -6465.2957
     235   28837.9698  -19969.8997    4082.0411    4043.2568   24132.8952   22226.1965     796.7553   -6473.2754
     236   28871.3017  -19967.9272    4087.0423    4057.4743   24112.2664   22242.3115     809.7830   -6469.6486
     237   28838.3826  -19995.0624    4090.6370    4067.1061   24064.4391   22266.6996     804.4928   -6459.9296
     238   28717.3485  -20029.2567    4093.6421    4024.6545   24010.0922   22280.3996     797.1783   -6459.3616
     239   28811.3723  -20004.8960    4089.8240    4082.5277   24022.9339   22287.5824     793.1650   -6459.7647
     240   28776.6177  -19953.1260    4080.0569    4045.8968   23978.4545   22296.5963     783.7419   -6455.0026
     241   28793.3592  -19929.7984    4073.5760    3992.0739   24024.1884   22293.3057     790.6539   -6450.6404
     242   28873.4958  -19934.7904    4074.8264    4052.5798   24064.4650   22273.5618     791.2719   -6448.4187
     243   28853.6613  -19945.1940    4078.0674    4063.5086   24071.3837   22255.9052     777.9618   -6447.9714
     244   28849.3223  -19931.4925    4080.4079    4082.7415   24032.2701   22250.4217     787.5560   -6452.5822
     245   28818.7273  -19912.6514    4084.0538    3986.6051   24076.6073   22245.5777     797.5410   -6459.0062
     246   28795.5773  -19914.7825    4085.0852    3987.2815   24065.2881   22233.1857     803.7808   -6464.2615
     247   29096.0136  -19892.6937    4084.2449    4103.7042   24254.2744   22215.0876     804.7842   -6473.3880
     248   28852.2346  -19871.8842    4086.1770    4019.5266   24107.5902   22197.5996     793.0256   -6479.8001
     249   28881.7339  -19874.3832    4087.5184    3928.4600   24251.5099   22171.9644     788.9984   -6472.3339
     250   28883.7580  -19909.5473    4085.8580    4073.1790   24138.7976   22160.2113     796.9560   -6461.6967
     251   28910.0691  -19923.1880    4085.3219    4104.0474   24148.4795   22152.2254     805.3266   -6462.1437
     252   28876.6984  -19892.4374    4083.3245    3951.6895   24246.9175   22148.1156     802.6395   -6463.5508
     253   28851.6747  -19883.0332    4081.9745    4010.2764   24145.2916   22151.2343     806.5101   -6460.5790
     254   28973.1327  -19897.6514    4090.1409    4037.5382   24223.2797   22163.6567     815.7427   -6459.5741
     255   28895.7634  -19919.7427    4096.8267    3992.5517   24187.4219   22187.4208     809.2712   -6457.9862
     256   28941.4296  -19928.4247    4091.6056    3984.3790   24238.7512   22206.0000     804.9426   -6455.8242
     257   28681.2595  -19925.7908    4090.4270    4018.0631   23938.7165   22226.3341     794.6639   -6461.1543
     258   29016.1866  -19914.8283    4097.3429    4070.2171   24195.2227   22237.5249     797.2088   -6466.5014
     259   28922.6648  -19927.9163    4099.3157    4064.5477   24087.4255   22258.9895     806.5287   -6466.2260
     260   28870.1262  -19925.5317    4100.0193    4043.5729   24050.4674   22269.2990     799.9539   -6467.6545
     261   28859.8803  -19930.8639    4101.0712    4056.6765   24025.8188   22283.0376     790.7826   -6466.6425
     262   28744.3203  -19937.3170    4100.8962    4099.4708   23844.6958   22299.0363     797.0986   -6459.5604
     263   28935.3608  -19960.1103    4105.3843    4059.7169   24086.4357   22296.7357     803.5680   -6456.3696
     264   28794.1190  -19985.8964    4108.7651    4020.7737   24007.0714   22290.9236     804.2474   -6451.7659
     265   28796.7181  -19957.3097    4105.5165    4054.6961   23964.5002   22271.6815     799.4270   -6441.7935
     266   28942.9913  -19923.0148    4106.3419    4067.7283   24077.7301   22252.1853     806.3308   -6444.3103
